Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,28/10/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Middle East & North Africa (IDA & IBRD countries),TMN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-7.202264761,-5.788114179,-1.511756487,-3.064777192,-2.695060929,-1.24808426,-1.218818334,-1.220020613,-2.750503035,-2.503478213,-0.489219643,1.167483618,0.986144539,5.523492913,10.2663952,-3.260201312,0.058494243,-4.358195056,-3.816092914,1.550577516,-4.29281424,-14.98713631,-12.77116771,-8.867191629,-7.514625322,-7.099922599,-8.650678042,-4.42281249,-8.558181927,-10.9273511,-9.972398597,-9.479443762,-8.135391961,-3.270781066,-0.162292031,-1.803594283,-1.150472111,1.812349259,-1.645247199,1.091239248,4.320671083,-0.631714133,2.568947542,0.090994783,-0.852801497,2.235408368,6.22891501,5.55038773,3.986074889,-2.970572747,0.359005187,2.653638015,-0.376204809,-1.409514452,-4.439550159,-6.869159954,-6.267894077,-5.108367814,-2.275274704,-5.196549632,-9.568683952
Tonga,TON,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,-29.48827919,-29.69469624,-23.31121354,-39.08308667,-43.72495877,-37.6563402,-41.86991119,-37.03691599,-50.51288503,-36.34699704,-42.10214191,-44.16345654,-33.67884976,-44.01262608,-37.70239474,-31.22536628,-37.65547336,-25.34688749,-27.65534512,-28.58967031,-37.20103219,-37.59424603,-30.12976285,-39.11561209,-19.65810014,-24.28080019,-32.13640407,-37.00201537,-37.29669313,-37.04878809,-39.02315593,-37.36018373,-46.00150644,-36.74932208,-50.89326511,-48.18472417,-46.30849789,-43.89856624,-42.23067481,-40.93654179,-51.50664173,-38.74954039,-43.54856952,-44.45899686,-45.50588608,
South Asia (IDA & IBRD),TSA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.520540602,-2.18105862,-2.294862662,-2.253200376,-2.720170458,-2.825520424,-2.877925739,-2.512581383,-1.473651291,-1.096840076,-0.775562188,-0.97625309,-0.559534244,-0.819858427,-2.034666391,-2.286160726,-1.310708443,-1.033906348,-1.992389844,-3.250237897,-5.194293633,-4.257186378,-4.204166468,-3.85454943,-3.163738414,-4.028185103,-3.109354034,-2.465872375,-2.571424527,-2.404073514,-2.478970013,-0.970334282,-1.623883759,-1.336570763,-1.324237505,-2.063429491,-2.221529502,-2.131261734,-2.024701061,-2.330092218,-1.573528935,-1.469660156,-1.39484894,-1.16276644,-2.058087272,-3.375698713,-4.118610714,-4.778021733,-6.261635278,-5.889444659,-4.983589234,-6.81440114,-7.214593095,-4.016434373,-3.915319319,-3.443094267,-2.87736445,-4.270670571,-5.176811633,-3.924636838,-1.823193459
Sub-Saharan Africa (IDA & IBRD countries),TSS,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-2.925617301,-2.205893399,-0.695514729,-1.254620676,-2.369776059,-3.172594428,-1.969562952,-3.586877757,-2.590257586,-2.247790999,-2.795342465,-3.822977454,-0.855938012,-0.2758451,2.099429025,-5.066837115,-4.593927079,0.036515458,-2.983275684,1.672489118,2.802240043,-4.646785786,-3.320061098,-0.832317421,0.301613672,2.109211021,1.028275163,2.827885985,1.799784908,5.721104603,2.90463633,2.307122507,1.129681325,0.343375563,-0.880940009,0.660103185,0.057596206,-0.240327267,-3.769689237,0.887303669,8.156533504,0.895955291,1.375587727,-0.230193896,1.562933042,2.488992807,5.745958655,0.534068239,2.326462611,-2.956447831,1.642899761,1.836094093,2.905520504,-2.152803463,-1.637309752,-5.197654679,-4.578521434,-2.290058711,-2.250271558,-3.243276408,-3.179368835
Trinidad and Tobago,TTO,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,4.651162791,7.557182068,6.684210526,10.08311118,9.465445954,-2.752779248,-0.329096686,0.608899297,-0.35611917,3.15932291,-1.872056966,-4.930160372,-8.431041562,-7.774064978,-2.987679671,-5.363649202,-8.467083133,-10.5299309,-8.3555336,-11.36547938,-6.029950273,-7.119713982,-0.989384342,0.360252177,-3.315988696,-7.047162921,-4.954775206,-6.929912884,-7.520289163,-2.939837357,-3.905746021,-1.501602304,-2.272548968,-2.939885208,-1.947030769,-3.179041497,-3.918554545,-3.772506778,-3.423213054,-2.529191395,-0.386663801,-1.883897701,-1.902957014,-3.038000333,-2.93725672,-5.154429898,-7.465553974,-9.438636709,-9.516779224,-10.97760961,-10.86206978,-10.72835518,-12.36283507,-12.97976374,-10.66565486,
Turkey,TUR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-1.615271659,-1.668984701,-2.366127024,-2.789699571,-0.994035785,-0.835654596,-1.576044129,-0.852272727,-1.396825397,-1.141552511,-1.933842239,-2.927835052,-2.525077828,-2.06043956,-5.546591367,-6.81042507,-5.806608358,-6.891981445,-3.141791517,-2.663691012,-6.765954193,-4.667763574,-3.152818284,-4.084626559,-4.066899728,-3.10552635,-2.789584039,-2.176604182,1.101106988,-1.577836734,-4.212789797,-2.793751445,-2.952894177,-5.669482076,0.978410073,-4.459419745,-6.283998612,-5.806888204,0.937049155,-0.043097015,-2.59203923,4.492408612,2.227843984,-0.212741835,-1.576331729,-2.389821932,-3.973203186,-4.07176536,-3.415672043,-0.046668655,-4.306198595,-7.316773128,-4.109051615,-4.94127979,-3.355217771,-2.025988923,-2.161167972,-3.683324062,-0.137680898,2.799945108,-3.755919041
Tuvalu,TUV,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.83348241,-23.37708845,-26.91173959,-29.724503,-23.01098759,-17.43297467,-12.00634243,-9.471412422,-5.885496722,-4.68674897,-2.362692188,-0.355940872,1.063700155,-0.262500024,-1.518098018,-2.992539176,-5.938183573,-8.397143606,-10.09732184,-7.144068983,-8.425381957,-12.89755953,-9.625446646,-10.60620734,-9.217603208,-6.547857525,-2.720520714,-1.958385522,-3.164323118,-0.943394828,-1.013274055
Uganda,UGA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,5.513071491,2.774361726,2.659691193,4.410393883,6.80172966,1.218740108,0.242057489,0.911854103,1.322537112,1.18605487,3.23441147,-4.139089203,2.610328638,3.397499177,-0.326042657,-2.265021661,1.781555183,1.354166667,-5.209643229,1.870010869,-6.588409221,-5.982202946,-9.138920781,-4.984377325,-1.63273418,-1.269806655,-2.428167907,-9.796193136,-10.20469567,-10.13882712,-12.12810204,-14.47334124,-15.52996644,-14.11478858,-10.3582962,-9.039161197,-11.46326033,-7.439539608,-10.76582676,-11.52156236,-11.44621475,-12.29381151,-13.85123582,-13.8122768,-10.06632475,-10.63488552,-13.08245902,-13.3272796,-7.697983517,-9.879165587,-10.66608236,-14.10434028,-12.57266534,-10.12656597,-6.144362532,-11.98611486,-6.382438732,-3.514794091,-6.467184156,-5.169701598,-4.674892816
Ukraine,UKR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.065193298,-1.077005924,2.170718675,1.990959217,-0.312936273,-3.166305058,-3.083197469,-2.552780897,-3.058963779,-2.274033921,5.455874388,5.031457635,1.030927835,3.66815905,1.911383685,6.738288048,0.314270749,-3.163595292,-5.88700146,-8.082936785,-2.040102844,-4.033275706,-6.609122679,-8.651504376,-9.236226094,-3.505858852,-2.611257282,-6.923965998,-7.689245084,-8.720365916,-8.011310409,-1.052120335
Upper middle income,UMC,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-0.091142468,0.206283725,0.278200549,0.377197227,0.360822213,0.378077047,0.004616238,-0.064298732,-0.139647105,0.218863487,-0.294874305,-0.206612139,0.122941294,0.291052629,-1.385596439,-1.381212287,-0.424868511,-0.214852095,-0.389488489,-0.547980524,-0.950668968,-1.513803501,0.532712776,0.934450794,0.831775499,-1.395635032,-0.842057662,0.996669667,0.198155606,-0.357873086,1.252680378,1.124617974,1.254225879,-1.845029157,0.00897613,0.041522146,0.310060482,1.565113633,2.500327593,3.0414723,3.010235563,2.10431611,2.948236882,2.564309068,2.713731855,4.349345232,5.580325308,5.638578742,4.893626097,3.168424699,2.601179834,1.933007469,1.876977904,1.304747264,1.212785847,1.869112428,1.476633251,1.359349349,1.459514999,1.573826876,1.804955475
Uruguay,URY,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,-4.827586207,-0.568181818,-3.092783505,0,0.597014925,6.921675774,5.641025641,1.431127013,2.97699594,1.267350634,-1.320754717,-1.149095088,0.542075374,0.912301354,-2.508681328,-3.497661484,-0.51937114,-2.762101519,-2.30760648,-4.33392256,-5.598455598,-3.827234,-2.964924381,2.085008125,5.205167173,5.656482936,5.946438258,2.442745611,4.321963071,5.794176408,5.43577463,2.832431856,0.822106004,-0.432935065,-0.615212942,-0.104049218,-0.18847686,-2.790701636,-2.800194238,-3.191142783,-3.31754026,-2.700194097,1.214277657,3.105640691,2.74790312,1.930343315,-1.376565714,-1.029473334,-4.80204706,0.804012245,0.986951883,-0.40273516,-3.221895313,-3.011573628,-2.002300835,-0.372538306,5.335437963,5.489319109,4.967522263,5.893337032,4.378234167
United States,USA,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,0.367929653,0.053311585,-0.263698978,0.28834497,-0.052742514,0.948184585,-0.087060401,-1.109314611,-1.078712825,-0.858094501,-0.456933749,-0.390359836,-0.597346304,-1.421063841,-2.544250774,-2.627761047,-2.8794678,-2.981742312,-2.089053666,-1.537547992,-1.305586449,-0.464637879,-0.532764691,-0.950257919,-1.269164331,-1.174933889,-1.193800862,-1.188812039,-1.795368685,-2.695037378,-3.716934835,-3.560322801,-4.020923099,-4.555279199,-5.192034246,-5.675557405,-5.692907143,-5.092306931,-5.035538987,-2.900927005,-3.550601173,-3.729213289,-3.405672345,-2.856111451,-2.909980239,-2.885131748,-2.700703953,-2.762797806,-2.892441405,-2.781956558,-3.110280561
Uzbekistan,UZB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.980354821,-0.289515718,-0.260680428,5.271378548,2.573934583,2.886365467,6.015898009,6.98410407,6.092800533,5.556083106,4.927665839,2.589053575,0.65211967,8.170949259,6.455142312,1.267776079,0.594726367,-0.483764171,0.223061034,0.006184981,-2.076691552,-10.5434792,-11.73008767,-10.42300252
St. Vincent and the Grenadines,VCT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,-32.47943805,-18.22488378,-33.28294597,-36.63655846,-22.78386497,-22.39297861,-18.70099184,-10.61257614,-4.43503408,-5.897035961,-12.9348601,-5.869413856,-21.75879552,-9.194286507,-16.28829719,-8.534537896,-15.17276173,-19.97491938,-12.08832423,-11.17740386,-23.17727747,-24.51698603,-16.06916033,-5.313531045,-7.793576836,-7.903711841,-14.22630066,-16.79730794,-16.45978735,-18.6369831,-27.7444697,-31.72842794,-29.00125666,-30.23960072,-28.66314261,-30.85433904,,,,,,,,
"Venezuela, RB",VEN,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,12.28506875,14.77538484,15.77138019,16.85919344,12.18508853,9.950955834,10.530165,9.764084084,5.786070203,4.599961109,4.464199904,6.266078648,3.304282788,9.511282814,24.40044906,7.866178936,0.859560043,-7.9549921,-13.16503017,1.490634793,7.880063414,5.59833525,-2.956864468,9.660507002,7.508212878,5.658807809,-0.416029536,-1.826380882,-6.462796138,12.61434849,18.64341556,4.960724176,-2.473160364,-0.215649233,8.287338856,5.120181772,14.69618396,7.272984807,-1.758419971,3.753187316,11.63121777,3.329995113,12.29143045,17.12977144,17.02925153,19.18997573,14.37165166,6.061982238,9.814325632,-2.377891919,10.92392045,10.24790762,1.938461124,-4.747804661,-14.70315882,,,,,,
British Virgin Islands,VGB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.54206179,16.94178975,19.32087391,23.42870016,16.98490231,31.91755153,5.647058824,2.902688556,13.36713528,2.359046945,4.004884005,-6.113769272,-6.46051905,-0.320170758,-17.55744901,-27.58797842,-47.76606426,,
Vietnam,VNM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.973615726,-8.795749829,-11.05989064,-10.20574657,-9.238470663,-5.116873718,-4.08569349,-8.766701817,-9.446940654,-9.095555253,-10.96877195,-8.139070563,-7.304641758,-2.854914659,-3.574100403,-1.832071434,-7.218601275,-10.98143861,-13.55441504,-3.315860705,-2.879993218,-13.56963479,-13.64409575,-9.488549589,-8.21265643,-4.132804294,3.503307277,2.158045366,3.275005485,0.791082559,2.561599811,2.802291262,3.356944333,3.19085466,2.922751661
Vanuatu,VUT,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,-8.071532141,-2.051435005,-2.169569717,-11.93314188,-4.282625375,-19.09019383,-28.19490587,-26.71018277,-23.07692308,-23.92569382,-24.25514695,-14.19613075,-9.068286305,-8.664259928,-7.840758712,-8.192322828,-6.715753425,1.626273492,-10.15935659,-16.477322,-8.797841938,-11.85965848,-7.077394468,-5.014964216,-7.506800971,-9.407156763,-6.99607101,-6.996483799,-12.81927067,-7.377839607,-6.386546864,-5.786227415,-1.83030688,-3.046365006,-2.535680939,-20.97995154,-11.81130249,-10.20476988,-3.412688174,-8.832677534,-23.57692569
World,WLD,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,0.046817937,0.228321534,0.512068953,0.98939685,-0.389505324,-0.275335745,-0.261768191,-0.354603629,-0.534746492,-0.595247651,-0.779740285,-0.84540336,-0.533882467,-0.395741074,-0.301888021,-0.772022008,-0.7342616,-0.187473111,-0.453074734,-0.535291777,0.001176154,0.057647163,0.332246424,-0.274061851,0.341950533,0.275646889,0.38404151,0.797270233,0.851235693,0.98923518,1.129512906,0.774144617,1.054213173,0.906601542,0.961306615,1.316654945,1.644291463,1.517589469,1.031719736,0.878790817,0.977379058,0.791126996,0.898754533,0.87062626,0.730298336,0.791134731,0.755809511,0.784383474,0.725117563,0.643983615,0.598527362
Samoa,WSM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.13554014,-13.8549887,-13.96753722,-19.6157958,-22.97016609,-24.91473613,-18.80931634,-21.46590074,-23.73521165,-25.03967684,-29.0317119,-22.76219612,-26.64669991,-21.27810364,-18.63982055,-15.61650907,-16.04353296,-14.02476973,-19.34361875
Kosovo,XKX,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.7299843,-43.77532825,-35.02988779,-36.90375149,-37.30880866,-36.52398871,-38.58439271,-34.86577796,-35.56568832,-34.30072905,-30.64913023,-27.70140615,-28.71514504,-28.45288962,-27.21600797,-25.52179017,-27.97926287,-26.94646595,-32.66437545
"Yemen, Rep.",YEM,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,4.98983552,8.024582968,8.747940692,5.422671223,1.916329285,-1.074604743,2.141643059,0.345493344,3.017200865,0.533956282,-3.43569474,-4.077563089,2.460713851,2.523364486,-0.547780888,-2.391258071,-1.184454428,4.857280263,6.512806633,9.16376522,7.795382806,-1.946848373,-0.401630007,3.609200123,1.760674472,8.572556882,8.524262909,9.603579924,6.285672032,5.143497378,5.307203709,4.145276045,3.920015219,4.526936503,2.179419748,0.66025857,1.493198195,1.129399517,1.113491882,2.528532392,2.879986136,3.948022452,3.7970368,2.368291237,-0.143841725,-0.255787084,-1.729477003,-1.335386267,-1.620514102,0.405514745,1.241480948,0.809251283,-1.451940718,-2.299077572,-1.497210697,-1.311296817,0.523667947,1.281443809,0.343831499,0.503142495,4.936451371
Zambia,ZMB,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.749803902,-3.424721266,-6.863663738,-3.530347506,-7.014779888,-9.693095403,-12.53974733,-14.44888451,-10.64914034,-10.94491661,-3.73311043,-0.978857563,7.3290985,1.410927719,-1.61616971,2.380614383,6.150947584,4.727717088,1.065117492,0.509413141,1.450916775,-5.588365207,-3.309209757,-1.599979127,1.026459562,0.481279685,
Zimbabwe,ZWE,External balance on goods and services (% of GDP),NE.RSB.GNFS.ZS,,,,,,,,,,,,,,,,-1.668649791,2.363149817,1.177426697,2.036243906,-0.861130847,-3.155631968,-6.480190701,-5.294128165,-3.031005528,-0.243858517,0.19787275,2.528468046,2.74082487,3.380342907,1.622023482,0.074439167,-3.284610323,-9.25796747,-1.727830985,-1.919549246,-2.684105388,0.190525204,-7.01451876,-1.72787175,3.894499706,2.25209798,2.019953213,-3.137753826,-5.657870032,-7.100010569,-8.9464109,-10.90831172,-8.602157832,-26.58793975,-22.82344171,-23.8424,-19.86492364,-23.83602733,-14.68097671,-12.81132358,-18.42845953,-11.33196154,-9.90641614,-7.334290555,,
